[NodeName : SFIX;Database : FIXLN;File Name : C:\\Users\\Administrator\\Desktop\\FIXLN_BitManWR-BitAl-IntRD-BITRD.csv;Date : 2020-02-12;Time : 10:30:19]
"DA";"ZMRK_Z220_2_DB2012X0008_1";"";"ZMRK.M220SL2.Ink tank empty";"S7A";"";"ZMRK:DB2012.DBX8.1";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.M220SL2.Ink tank empty";"ZMRK.M220SL2.Ink tank empty";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_Z220_2_DB2012X0008_2";"";"ZMRK.B.Check spray ink carriage dirty lens";"S7A";"";"ZMRK:DB2012.DBX8.2";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.B.Check spray ink carriage dirty lens";"ZMRK.B.Check spray ink carriage dirty lens";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_Z220_1_DB2011X0008_0";"";"ZMRK.B.Check spray ink carriage";"S7A";"";"ZMRK:DB2011.DBX8.0";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.B.Check spray ink carriage";"ZMRK.B.Check spray ink carriage";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_Z220_1_DB2011X0008_1";"";"ZMRK.M220SL1.Ink tank empty";"S7A";"";"ZMRK:DB2011.DBX8.1";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.M220SL1.Ink tank empty";"ZMRK.M220SL1.Ink tank empty";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_Z220_1_DB2011X0008_2";"";"ZMRK.B.Check spray ink carriage dirty lens";"S7A";"";"ZMRK:DB2011.DBX8.2";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.B.Check spray ink carriage dirty lens";"ZMRK.B.Check spray ink carriage dirty lens";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0000_0";"";"ZMRK.D122KE1.Local Emergency ON";"S7A";"";"ZMRK:DB2010.DBX0.0";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.D122KE1.Local Emergency ON";"ZMRK.D122KE1.Local Emergency ON";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0000_1";"";"ZMRK.D122SB1.Emergency localization";"S7A";"";"ZMRK:DB2010.DBX0.1";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.D122SB1.Emergency localization";"ZMRK.D122SB1.Emergency localization";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0000_2";"";"ZMRK.M220SB1.Emergency localization 2";"S7A";"";"ZMRK:DB2010.DBX0.2";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.M220SB1.Emergency localization 2";"ZMRK.M220SB1.Emergency localization 2";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0000_3";"";"ZMRK.M220SB2.Emergency localization 3";"S7A";"";"ZMRK:DB2010.DBX0.3";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.M220SB2.Emergency localization 3";"ZMRK.M220SB2.Emergency localization 3";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0004_0";"";"ZMRK.MCC1204.D108QF2.24Vs.Input power supply";"S7A";"";"ZMRK:DB2010.DBX4.0";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.D108QF2.24Vs.Input power supply";"ZMRK.MCC1204.D108QF2.24Vs.Input power supply";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0004_1";"";"ZMRK.MCC1204.D108QF1.Power supply 24V logic";"S7A";"";"ZMRK:DB2010.DBX4.1";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.D108QF1.Power supply 24V logic";"ZMRK.MCC1204.D108QF1.Power supply 24V logic";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0004_2";"";"ZMRK.MCC1204.Timeout receiving consumed message";"S7A";"";"ZMRK:DB2010.DBX4.2";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.Timeout receiving consumed message";"ZMRK.MCC1204.Timeout receiving consumed message";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0004_3";"";"ZMRK.MCC1204.Mission packet lost";"S7A";"";"ZMRK:DB2010.DBX4.3";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.Mission packet lost";"ZMRK.MCC1204.Mission packet lost";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0004_4";"";"ZMRK.MCC1204.Synchro packet lost";"S7A";"";"ZMRK:DB2010.DBX4.4";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.Synchro packet lost";"ZMRK.MCC1204.Synchro packet lost";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0004_5";"";"ZMRK.MCC1204.Meter gap outside limits";"S7A";"";"ZMRK:DB2010.DBX4.5";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.Meter gap outside limits";"ZMRK.MCC1204.Meter gap outside limits";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0004_6";"";"ZMRK.MCC1204.Main line Meter gap outside limits";"S7A";"";"ZMRK:DB2010.DBX4.6";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.Main line Meter gap outside limits";"ZMRK.MCC1204.Main line Meter gap outside limits";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0004_7";"";"ZMRK.MCC1204.Timeout receiving meter signal from main line";"S7A";"";"ZMRK:DB2010.DBX4.7";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.Timeout receiving meter signal from main line";"ZMRK.MCC1204.Timeout receiving meter signal from main line";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0005_0";"";"ZMRK.MCC1204.Timeout receiving synchro value from main line";"S7A";"";"ZMRK:DB2010.DBX5.0";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.Timeout receiving synchro value from main line";"ZMRK.MCC1204.Timeout receiving synchro value from main line";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0005_1";"";"ZMRK.MCC1204.Unexpected synchro pulse";"S7A";"";"ZMRK:DB2010.DBX5.1";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.Unexpected synchro pulse";"ZMRK.MCC1204.Unexpected synchro pulse";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0005_2";"";"ZMRK.MCC1204.Unexpected synchro message";"S7A";"";"ZMRK:DB2010.DBX5.2";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.Unexpected synchro message";"ZMRK.MCC1204.Unexpected synchro message";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0005_3";"";"ZMRK.MCC1204.Machine not synchronized";"S7A";"";"ZMRK:DB2010.DBX5.3";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.Machine not synchronized";"ZMRK.MCC1204.Machine not synchronized";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0005_4";"";"ZMRK.MCC1204.M220SP1.Missing air";"S7A";"";"ZMRK:DB2010.DBX5.4";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.M220SP1.Missing air";"ZMRK.MCC1204.M220SP1.Missing air";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0005_5";"";"ZMRK.MCC1204.QF.Power supply 24V logic 2";"S7A";"";"ZMRK:DB2010.DBX5.5";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.QF.Power supply 24V logic 2";"ZMRK.MCC1204.QF.Power supply 24V logic 2";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0005_6";"";"ZMRK.MCC1204.L+.Field input power supply";"S7A";"";"ZMRK:DB2010.DBX5.6";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.L+.Field input power supply";"ZMRK.MCC1204.L+.Field input power supply";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0005_7";"";"ZMRK.MCC1204.L+.24VDC ON";"S7A";"";"ZMRK:DB2010.DBX5.7";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.L+.24VDC ON";"ZMRK.MCC1204.L+.24VDC ON";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0008_0";"";"ZMRK.MCC1204.108QF4/D115KM1.Anomaly alimentation 120/230VAC";"S7A";"";"ZMRK:DB2010.DBX8.0";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.108QF4/D115KM1.Anomaly alimentation 120/230VAC";"ZMRK.MCC1204.108QF4/D115KM1.Anomaly alimentation 120/230VAC";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0012_0";"";"ZMRK.MCC1204.R150AP1.PLCA.Timeout receiving consumed message";"S7A";"";"ZMRK:DB2010.DBX12.0";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.R150AP1.PLCA.Timeout receiving consumed message";"ZMRK.MCC1204.R150AP1.PLCA.Timeout receiving consumed message";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0012_1";"";"ZMRK.MCC1204.R150AP2.PLCB.Timeout receiving consumed message";"S7A";"";"ZMRK:DB2010.DBX12.1";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.R150AP2.PLCB.Timeout receiving consumed message";"ZMRK.MCC1204.R150AP2.PLCB.Timeout receiving consumed message";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0012_2";"";"ZMRK.MCC1204.R150AP1.PLCA.Mission packet lost";"S7A";"";"ZMRK:DB2010.DBX12.2";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.R150AP1.PLCA.Mission packet lost";"ZMRK.MCC1204.R150AP1.PLCA.Mission packet lost";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0012_3";"";"ZMRK.MCC1204.R150AP2.PLCB.Mission packet lost";"S7A";"";"ZMRK:DB2010.DBX12.3";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.R150AP2.PLCB.Mission packet lost";"ZMRK.MCC1204.R150AP2.PLCB.Mission packet lost";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0012_4";"";"ZMRK.MCC1204.R150AP1.PLCA.Syncro packet lost";"S7A";"";"ZMRK:DB2010.DBX12.4";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.R150AP1.PLCA.Syncro packet lost";"ZMRK.MCC1204.R150AP1.PLCA.Syncro packet lost";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""
"DA";"ZMRK_MCC1204_DB2010X0012_5";"";"ZMRK.MCC1204.R150AP2.PLCB.Syncro packet lost";"S7A";"";"ZMRK:DB2010.DBX12.5";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"HIGH";"CLOSE";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ZMRK.MCC1204.R150AP2.PLCB.Syncro packet lost";"ZMRK.MCC1204.R150AP2.PLCB.Syncro packet lost";"";"";"";"";"00:00:00:00";"00:00:00:00";"NONE";"YES";"NO";"REJECT";"NO";"300";"0";"0";"NO";"NO";"0";"NO";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"DISABLE";"DISABLE";"DISABLE";"";""

[BLOCK TYPE;TAG;NEXT BLOCK;DESCRIPTION;I/O DEVICE;H/W OPTIONS;I/O ADDRESS;INITIAL A/M STATUS;INITIAL SCAN;SCAN TIME;INVERT OUTPUT;OPEN TAG;CLOSE TAG;ALARM ENABLE;ALARM AREA(S);ALARM PRIORITY;ALARM TYPE;EVENT MESSAGES;SECURITY AREA 1;SECURITY AREA 2;SECURITY AREA 3;ENABLE OUTPUT;ALARM AREA 1;ALARM AREA 2;ALARM AREA 3;ALARM AREA 4;ALARM AREA 5;ALARM AREA 6;ALARM AREA 7;ALARM AREA 8;ALARM AREA 9;ALARM AREA 10;ALARM AREA 11;ALARM AREA 12;ALARM AREA 13;ALARM AREA 14;ALARM AREA 15;USER FIELD 1;USER FIELD 2;ESIG TYPE;ESIG ALLOW CONT USE;ESIG XMPT ALARM ACK;ESIG UNSIGNED WRITES;ESIG COMMENT REQUIRED;PDR Update Rate;PDR Access Time;PDR Deadband;PDR Latch;PDR Disable Output;PDR Array Length;Hist Description;Hist Collect;Hist Interval;Hist Offset;Hist Time Res;Hist Compress;Hist Deadband;Hist Comp Type;Hist Comp Time;SHELVE ENABLE;SHELVE POLICY]
