[NodeName : SFIX;Database : FIXLN;File Name : C:\\Users\\Administrator\\Desktop\\FIXLN_BitManWR-BitAl-IntRD-BITRD.csv;Date : 2020-02-12;Time : 10:30:19]
"DI";"ZMRK_Z220_1_DB2011X0160_6";"";"";"S7A";"";"ZMRK:DB2011.DBX160.6";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Spray check enabled {x|x|x|x|O}";"Spray check enabled {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"ZMRK_MCC1204_DB2010X0017_7";"";"";"S7A";"";"ZMRK:DB2010.DBX17.7";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Zone alarm {X|X|X|X|O}";"Zone alarm {X|X|X|X|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"ZMRK_MCC1204_DB2010X0161_7";"";"";"S7A";"";"ZMRK:DB2010.DBX161.7";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Reset faults {X|X|X|X|O}";"Reset faults {X|X|X|X|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"ZMRK_MCC1204_DB2010X0162_0";"";"";"S7A";"";"ZMRK:DB2010.DBX162.0";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"General reset {X|X|X|X|M}";"General reset {X|X|X|X|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""

[BLOCK TYPE;TAG;NEXT BLK;DESCRIPTION;INITIAL SCAN;SCAN TIME;SMOOTHING;I/O DEVICE;H/W OPTIONS;I/O ADDRESS;SIGNAL CONDITIONING;LOW EGU LIMIT;HIGH EGU LIMIT;EGU TAG;INITIAL A/M STATUS;ALARM ENABLE;ALARM AREA(S);LO LO ALARM LIMIT;LO ALARM LIMIT;HI ALARM LIMIT;HI HI ALARM LIMIT;ROC ALARM LIMIT;DEAD BAND;ALARM PRIORITY;ENABLE OUTPUT;SECURITY AREA 1;SECURITY AREA 2;SECURITY AREA 3;ALARM AREA 1;ALARM AREA 2;ALARM AREA 3;ALARM AREA 4;ALARM AREA 5;ALARM AREA 6;ALARM AREA 7;ALARM AREA 8;ALARM AREA 9;ALARM AREA 10;ALARM AREA 11;ALARM AREA 12;ALARM AREA 13;ALARM AREA 14;ALARM AREA 15;USER FIELD 1;USER FIELD 2;ESIG TYPE;ESIG ALLOW CONT USE;ESIG XMPT ALARM ACK;ESIG UNSIGNED WRITES;ESIG COMMENT REQUIRED;PDR Update Rate;PDR Access Time;PDR Deadband;PDR Latch;PDR Disable Output;PDR Array Length;Hist Description;Hist Collect;Hist Interval;Hist Offset;Hist Time Res;Hist Compress;Hist Deadband;Hist Comp Type;Hist Comp Time;Scale Enabled;Scale Clamping;Scale Use EGU;Scale Raw Low;Scale Raw High;Scale Low;Scale High;SHELVE ENABLE;SHELVE POLICY]
!A_NAME;A_TAG;A_NEXT;A_DESC;A_ISCAN;A_SCANT;A_SMOTH;A_IODV;A_IOHT;A_IOAD;A_IOSC;A_ELO;A_EHI;A_EGUDESC;A_IAM;A_IENAB;A_ADI;A_LOLO;A_LO;A_HI;A_HIHI;A_ROC;A_DBAND;A_PRI;A_EOUT;A_SA1;A_SA2;A_SA3;A_AREA1;A_AREA2;A_AREA3;A_AREA4;A_AREA5;A_AREA6;A_AREA7;A_AREA8;A_AREA9;A_AREA10;A_AREA11;A_AREA12;A_AREA13;A_AREA14;A_AREA15;A_ALMEXT1;A_ALMEXT2;A_ESIGTYPE;A_ESIGCONT;A_ESIGACK;A_ESIGTRAP;A_ESIGREQ_COMMENT;A_PDR_UPDATERATE;A_PDR_ACCESSTIME;A_PDR_DEADBAND;A_PDR_LATCHDATA;A_PDR_DISABLEOUT;A_PDR_ARRAYLENGTH;A_HIST_DESC;A_HIST_COLLECT;A_HIST_INTERVAL;A_HIST_OFFSET;A_HIST_TIMERES;A_HIST_COMPRESS;A_HIST_DEADBAND;A_HIST_COMPTYPE;A_HIST_COMPTIME;A_SCALE_ENABLED;A_SCALE_CLAMP;A_SCALE_USEEGU;A_SCALE_RAWLOW;A_SCALE_RAWHIGH;A_SCALE_LOW;A_SCALE_HIGH;A_IALMSHLVENAB;A_ALMSHELVEPOLICY!
"AI";"ZMRK_M220_3_DB2023DINT0056";"";"Carriage status (1'='Not Initialized 2'='Not referred 3'='Not positioned 4'='Positioned 5'='Positioning 6'='Virtual collision 7'='Anomaly) {x|x|x|x|O}";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2023.DBD56";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Carriage status (1'='Not Initialized 2'='Not referred 3'='Not positioned 4'='Positioned 5'='Positioning 6'='Virtual collision 7'='Anomaly) {x|x|x|x|O}";"Carriage status (1'='Not Initialized 2'='Not referred 3'='Not positioned 4'='Positioned 5'='Positioning 6'='Virtual collision 7'='Anomaly) {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_M220_3_DB2023DINT0060";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2023.DBD60";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Carriage home position [mm/100] {mm/100|mm|x|x|O}";"Carriage home position [mm/100] {mm/100|mm|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_M220_3_DB2023DINT0064";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2023.DBD64";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Carriage actual position [mm/100] {mm/100|mm|x|x|O}";"Carriage actual position [mm/100] {mm/100|mm|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_M220_3_DB2023DINT0200";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2023.DBD200";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Distance from center line {mm/100|mm|-3000|0|M}";"Distance from center line {mm/100|mm|-3000|0|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_M220_2_DB2021DINT0056";"";"Carriage status (1'='Not Initialized 2'='Not referred 3'='Not positioned 4'='Positioned 5'='Positioning 6'='Virtual collision 7'='Anomaly) {x|x|x|x|O}";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2021.DBD56";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Carriage status (1'='Not Initialized 2'='Not referred 3'='Not positioned 4'='Positioned 5'='Positioning 6'='Virtual collision 7'='Anomaly) {x|x|x|x|O}";"Carriage status (1'='Not Initialized 2'='Not referred 3'='Not positioned 4'='Positioned 5'='Positioning 6'='Virtual collision 7'='Anomaly) {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_M220_2_DB2021DINT0060";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2021.DBD60";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Carriage home position [mm/100] {mm/100|mm|x|x|O}";"Carriage home position [mm/100] {mm/100|mm|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_M220_2_DB2021DINT0064";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2021.DBD64";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Carriage actual position [mm/100] {mm/100|mm|x|x|O}";"Carriage actual position [mm/100] {mm/100|mm|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_M220_2_DB2021DINT0200";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2021.DBD200";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Distance from center line {mm/100|mm|-3000|0|M}";"Distance from center line {mm/100|mm|-3000|0|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_M220_1_DB2020DINT0056";"";"Carriage status (1'='Not Initialized 2'='Not referred 3'='Not positioned 4'='Positioned 5'='Positioning 6'='Virtual collision 7'='Anomaly) {x|x|x|x|O}";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2020.DBD56";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Carriage status (1'='Not Initialized 2'='Not referred 3'='Not positioned 4'='Positioned 5'='Positioning 6'='Virtual collision 7'='Anomaly) {x|x|x|x|O}";"Carriage status (1'='Not Initialized 2'='Not referred 3'='Not positioned 4'='Positioned 5'='Positioning 6'='Virtual collision 7'='Anomaly) {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_M220_1_DB2020DINT0060";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2020.DBD60";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Carriage home position [mm/100] {mm/100|mm|x|x|O}";"Carriage home position [mm/100] {mm/100|mm|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_M220_1_DB2020DINT0064";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2020.DBD64";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Carriage actual position [mm/100] {mm/100|mm|x|x|O}";"Carriage actual position [mm/100] {mm/100|mm|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_M220_1_DB2020DINT0200";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2020.DBD200";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Distance from center line {mm/100|mm|-3000|0|M}";"Distance from center line {mm/100|mm|-3000|0|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_3_DB2013DINT0056";"";"Zone modality (1'='Manual";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2013.DBD56";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Zone modality (1'='Manual";"Zone modality (1'='Manual";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"NO";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_3_DB2013DINT0060";"";"Production modality request (1'='Out of Production 3'=' In production) {x|x|x|x|O}";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2013.DBD60";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Production modality request (1'='Out of Production 3'=' In production) {x|x|x|x|O}";"Production modality request (1'='Out of Production 3'=' In production) {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_3_DB2013DINT0064";"";"Production modality actual (1'='Out of production 3'='In production 8'='Out of production request 9'='In production request) {x|x|x|x|O}";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2013.DBD64";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Production modality actual (1'='Out of production 3'='In production 8'='Out of production request 9'='In production request) {x|x|x|x|O}";"Production modality actual (1'='Out of production 3'='In production 8'='Out of production request 9'='In production request) {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_3_DB2013DINT0068";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2013.DBD68";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Actual distance from snaproll [mm/100] {x|x|x|x|O}";"Actual distance from snaproll [mm/100] {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_3_DB2013DINT0084";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2013.DBD84";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Theorical spray position X [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Theorical spray position X [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_3_DB2013DINT0088";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2013.DBD88";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Theorical spray position Y [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Theorical spray position Y [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_3_DB2013DINT0200";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2013.DBD200";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Distance from snaproll [mm/100] {x|x|x|x|O}";"Distance from snaproll [mm/100] {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_3_DB2013DINT0208";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2013.DBD208";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Cleaning cycle interval [ms] {ms|s|3600|36000|O}";"Cleaning cycle interval [ms] {ms|s|3600|36000|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1000";"1000";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_3_DB2013DINT0212";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2013.DBD212";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Spray space [mm/100] {mm/100|mm|1|100|O}";"Spray space [mm/100] {mm/100|mm|1|100|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_3_DB2013DINT0216";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2013.DBD216";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Spray reaction time [ms] {ms|s|0.001|2|M}";"Spray reaction time [ms] {ms|s|0.001|2|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1000";"1000";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_3_DB2013DINT0220";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2013.DBD220";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Spray reaction time off [ms] {ms|s|0.001|2|M}";"Spray reaction time off [ms] {ms|s|0.001|2|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1000";"1000";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_3_DB2013DINT0224";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2013.DBD224";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Measured defect position X [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Measured defect position X [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_3_DB2013DINT0228";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2013.DBD228";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Measured spray position X [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Measured spray position X [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_3_DB2013DINT0232";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2013.DBD232";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Measured defect position Y [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Measured defect position Y [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
