[NodeName : SFIX;Database : FIXLN;File Name : C:\\Users\\Administrator\\Desktop\\FIXLN_BitManWR-BitAl-IntRD-BITRD.csv;Date : 2020-02-12;Time : 10:30:19]
"AI";"ZMRK_Z220_3_DB2013DINT0236";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2013.DBD236";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Measured spray position Y [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Measured spray position Y [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_2_DB2012DINT0056";"";"Zone modality (1'='Manual";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2012.DBD56";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Zone modality (1'='Manual";"Zone modality (1'='Manual";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"NO";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_2_DB2012DINT0060";"";"Production modality request (1'='Out of Production 3'=' In production) {x|x|x|x|O}";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2012.DBD60";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Production modality request (1'='Out of Production 3'=' In production) {x|x|x|x|O}";"Production modality request (1'='Out of Production 3'=' In production) {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_2_DB2012DINT0064";"";"Production modality actual (1'='Out of production 3'='In production 8'='Out of production request 9'='In production request) {x|x|x|x|O}";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2012.DBD64";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Production modality actual (1'='Out of production 3'='In production 8'='Out of production request 9'='In production request) {x|x|x|x|O}";"Production modality actual (1'='Out of production 3'='In production 8'='Out of production request 9'='In production request) {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_2_DB2012DINT0068";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2012.DBD68";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Actual distance from snaproll [mm/100] {x|x|x|x|O}";"Actual distance from snaproll [mm/100] {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_2_DB2012DINT0084";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2012.DBD84";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Theorical spray position X [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Theorical spray position X [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_2_DB2012DINT0088";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2012.DBD88";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Theorical spray position Y [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Theorical spray position Y [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_2_DB2012DINT0200";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2012.DBD200";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Distance from snaproll [mm/100] {x|x|x|x|O}";"Distance from snaproll [mm/100] {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_2_DB2012DINT0208";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2012.DBD208";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Cleaning cycle interval [ms] {ms|s|3600|36000|O}";"Cleaning cycle interval [ms] {ms|s|3600|36000|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1000";"1000";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_2_DB2012DINT0212";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2012.DBD212";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Spray space [mm/100] {mm/100|mm|1|100|O}";"Spray space [mm/100] {mm/100|mm|1|100|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_2_DB2012DINT0216";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2012.DBD216";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Spray reaction time [ms] {ms|s|0.001|2|M}";"Spray reaction time [ms] {ms|s|0.001|2|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1000";"1000";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_2_DB2012DINT0220";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2012.DBD220";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Spray reaction time off [ms] {ms|s|0.001|2|M}";"Spray reaction time off [ms] {ms|s|0.001|2|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1000";"1000";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_2_DB2012DINT0224";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2012.DBD224";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Measured defect position X [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Measured defect position X [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_2_DB2012DINT0228";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2012.DBD228";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Measured spray position X [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Measured spray position X [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_2_DB2012DINT0232";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2012.DBD232";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Measured defect position Y [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Measured defect position Y [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_2_DB2012DINT0236";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2012.DBD236";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Measured spray position Y [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Measured spray position Y [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_1_DB2011DINT0056";"";"Zone modality (1'='Manual";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2011.DBD56";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Zone modality (1'='Manual";"Zone modality (1'='Manual";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"NO";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_1_DB2011DINT0060";"";"Production modality request (1'='Out of Production 3'=' In production) {x|x|x|x|O}";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2011.DBD60";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Production modality request (1'='Out of Production 3'=' In production) {x|x|x|x|O}";"Production modality request (1'='Out of Production 3'=' In production) {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_1_DB2011DINT0064";"";"Production modality actual (1'='Out of production 3'='In production 8'='Out of production request 9'='In production request) {x|x|x|x|O}";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2011.DBD64";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Production modality actual (1'='Out of production 3'='In production 8'='Out of production request 9'='In production request) {x|x|x|x|O}";"Production modality actual (1'='Out of production 3'='In production 8'='Out of production request 9'='In production request) {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_1_DB2011DINT0068";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2011.DBD68";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Actual distance from snaproll [mm/100] {x|x|x|x|O}";"Actual distance from snaproll [mm/100] {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_1_DB2011DINT0084";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2011.DBD84";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Theorical spray position X [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Theorical spray position X [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_1_DB2011DINT0088";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2011.DBD88";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Theorical spray position Y [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Theorical spray position Y [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_1_DB2011DINT0200";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2011.DBD200";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Distance from snaproll [mm/100] {x|x|x|x|O}";"Distance from snaproll [mm/100] {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_1_DB2011DINT0208";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2011.DBD208";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Cleaning cycle interval [ms] {ms|s|3600|36000|O}";"Cleaning cycle interval [ms] {ms|s|3600|36000|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1000";"1000";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_1_DB2011DINT0212";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2011.DBD212";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Spray space [mm/100] {mm/100|mm|1|100|O}";"Spray space [mm/100] {mm/100|mm|1|100|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_1_DB2011DINT0216";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2011.DBD216";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Spray reaction time [ms] {ms|s|0.001|2|M}";"Spray reaction time [ms] {ms|s|0.001|2|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1000";"1000";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_1_DB2011DINT0220";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2011.DBD220";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Spray reaction time off [ms] {ms|s|0.001|2|M}";"Spray reaction time off [ms] {ms|s|0.001|2|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1000";"1000";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_1_DB2011DINT0224";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2011.DBD224";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Measured defect position X [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Measured defect position X [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_1_DB2011DINT0228";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2011.DBD228";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Measured spray position X [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Measured spray position X [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_1_DB2011DINT0232";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2011.DBD232";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Measured defect position Y [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Measured defect position Y [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_Z220_1_DB2011DINT0236";"";"";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2011.DBD236";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration.Measured spray position Y [mm/100] {mm/100|mm|0|7000|M}";"Calibration.Measured spray position Y [mm/100] {mm/100|mm|0|7000|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-100";"100";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_MCC1204_DB2010DINT0060";"";"Zone status (1'='CycleON 2'='StopCyc 4'='CycleReq 8'='StopReq 1024'='E-Stop) {X|X|X|X|O}";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2010.DBD60";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Zone status (1'='CycleON 2'='StopCyc 4'='CycleReq 8'='StopReq 1024'='E-Stop) {X|X|X|X|O}";"Zone status (1'='CycleON 2'='StopCyc 4'='CycleReq 8'='StopReq 1024'='E-Stop) {X|X|X|X|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"YES";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""
"AI";"ZMRK_MCC1204_DB2010DINT0064";"";"Cabinet status MCC1201 (1'='OK";"ON";"0,10";"0";"S7A";"";"ZMRK:DB2010.DBD64";"None";"-999999";"999999";"";"AUTO";"DISABLE";"NONE";"-100";"-100";"100";"100";"0";"100";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Cabinet status MCC1201 (1'='OK";"Cabinet status MCC1201 (1'='OK";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"NO";"NO";"NO";"-1";"1";"-1";"1";"DISABLE";"";""

[-------------------------------------------------End of Block List-------------------------------------------------]